id,owner_id,is_deleted_ind,name_nm,currency_iso_cd,record_type_id,created_dt,created_by_id,last_modified_dt,last_modified_by_id,system_mod_stamp_ts,certification_source_txt,description_txt,external_id,group_txt,hierarchy_key_path_txt,hierarchy_level_nbr,hierarchy_path_txt,parent_category_id,parent_hierarchy_level_nbr,parent_record_type_dsc,record_type_nm,skill_or_certification_dsc,type_txt,unique_name_txt,snow_sys_id,source_update_utc_ts,source_create_utc_ts,udp_create_utc_ts,source_file_nm,source_file_ts,udp_update_utc_ts,created_by_employee_nm,created_by_employee_reference_nbr,created_by_employee_email_txt,last_modified_by_employee_nm,last_modified_by_employee_reference_nbr,last_modified_by_employee_email_txt
aFp2J000000Cc9ZSAS,0052J000008tbjLQAQ,False,WORDPRESS PLUGIN DEVELOPMENT,USD,0122J000000cJtEQAU,2021-06-04 15:00:02,0052J000008tbjLQAQ,2025-12-19 14:30:28,0052J000008tbjLQAQ,2025-12-19 14:30:28,,WORDPRESS PLUGIN DEVELOPMENT,REMOTE_SKILL-1-68747,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:28,2021-06-04 15:00:02,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000Cc9bSAC,0052J000008tbjLQAQ,False,CONFERENCE MANAGEMENT,USD,0122J000000cJtEQAU,2021-06-04 15:00:02,0052J000008tbjLQAQ,2025-12-19 14:30:32,0052J000008tbjLQAQ,2025-12-19 14:30:32,,CONFERENCE MANAGEMENT,REMOTE_SKILL-1-128768,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:32,2021-06-04 15:00:02,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000Cc9vSAC,0052J000008tbjLQAQ,False,ANDROID TESTING,USD,0122J000000cJtEQAU,2021-06-04 15:00:02,0052J000008tbjLQAQ,2025-12-19 14:30:29,0052J000008tbjLQAQ,2025-12-19 14:30:29,,ANDROID TESTING,REMOTE_SKILL-1-111703,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:29,2021-06-04 15:00:02,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcA3SAK,0052J000008tbjLQAQ,False,DBVISUALIZER,USD,0122J000000cJtEQAU,2021-06-04 15:00:02,0052J000008tbjLQAQ,2025-12-19 14:30:35,0052J000008tbjLQAQ,2025-12-19 14:30:35,,DBVISUALIZER,REMOTE_SKILL-1-218681,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:35,2021-06-04 15:00:02,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcAHSA0,0052J000008tbjLQAQ,False,GITHUB ELECTRON,USD,0122J000000cJtEQAU,2021-06-04 15:00:02,0052J000008tbjLQAQ,2025-12-19 14:30:27,0052J000008tbjLQAQ,2025-12-19 14:30:27,,GITHUB ELECTRON,REMOTE_SKILL-1-347783,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:27,2021-06-04 15:00:02,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcAMSA0,0052J000008tbjLQAQ,False,COMPUTER FORENSIC SOFTWARE,USD,0122J000000cJtEQAU,2021-06-04 15:00:02,0052J000008tbjLQAQ,2025-12-19 14:30:48,0052J000008tbjLQAQ,2025-12-19 14:30:48,,COMPUTER FORENSIC SOFTWARE,REMOTE_SKILL-1-26358,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:48,2021-06-04 15:00:02,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcAOSA0,0052J000008tbjLQAQ,False,RESUME REVIEWS,USD,0122J000000cJtEQAU,2021-06-04 15:00:02,0052J000008tbjLQAQ,2025-12-19 14:30:34,0052J000008tbjLQAQ,2025-12-19 14:30:34,,RESUME REVIEWS,REMOTE_SKILL-1-78354,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:34,2021-06-04 15:00:02,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcARSA0,0052J000008tbjLQAQ,False,ORGANIZATIONAL BEHAVIOR,USD,0122J000000cJtEQAU,2021-06-04 15:00:02,0052J000008tbjLQAQ,2025-12-19 14:30:43,0052J000008tbjLQAQ,2025-12-19 14:30:43,,ORGANIZATIONAL BEHAVIOR,REMOTE_SKILL-1-46195,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:43,2021-06-04 15:00:02,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcAjSAK,0052J000008tbjLQAQ,False,MEDICARE COST REPORTS,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:34,0052J000008tbjLQAQ,2025-12-19 14:30:34,,MEDICARE COST REPORTS,REMOTE_SKILL-1-49347,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:34,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcAkSAK,0052J000008tbjLQAQ,False,DS8K,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:44,0052J000008tbjLQAQ,2025-12-19 14:30:44,,DS8K,REMOTE_SKILL-1-153738,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:44,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcBASA0,0052J000008tbjLQAQ,False,DXC-SAP ERP QUALITY MANAGEMENT (QM) - QUALITY CERTIFICATES (QM-CA),USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:52,0052J000008tbjLQAQ,2025-12-19 14:30:52,,DXC-SAP ERP QUALITY MANAGEMENT (QM) - QUALITY CERTIFICATES (QM-CA),COMPETENCY-3-2554,,aFp2J000000Caf5,2,COMPETENCY,aFp2J000000Caf5SAC,1,Category,Skill,Skill,COMPETENCY,,,2025-12-19 14:30:52,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcBbSAK,0052J000008tbjLQAQ,False,ELECTRONIC CAD,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:25,0052J000008tbjLQAQ,2025-12-19 14:30:25,,ELECTRONIC CAD,REMOTE_SKILL-1-100594,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:25,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcBfSAK,0052J000008tbjLQAQ,False,STATISTICAL ANALYSIS SOFTWARE (SAS),USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:33,0052J000008tbjLQAQ,2025-12-19 14:30:33,,STATISTICAL ANALYSIS SOFTWARE (SAS),REMOTE_SKILL-1-136165,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:33,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcC5SAK,0052J000008tbjLQAQ,False,IT SYSTEMS DEVELOPMENT,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:40,0052J000008tbjLQAQ,2025-12-19 14:30:40,,IT SYSTEMS DEVELOPMENT,REMOTE_SKILL-1-41561,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:40,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcC9SAK,0052J000008tbjLQAQ,False,ORACLE DATABASE 11G ADMINISTRATOR CERTIFIED MASTER,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:42,0052J000008tbjLQAQ,2025-12-19 14:30:42,,ORACLE DATABASE 11G ADMINISTRATOR CERTIFIED MASTER,CERTIFICATION-6-1740,,aFp2J000000Caf3,2,CERTIFICATION,aFp2J000000Caf3SAC,1,Category,Skill,Skill,Certification,,,2025-12-19 14:30:42,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcCDSA0,0052J000008tbjLQAQ,False,SAP CUSTOMER RELATIONSHIP MANAGEMENT (CRM) MIDDLEWARE,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:27,0052J000008tbjLQAQ,2025-12-19 14:30:27,,SAP CUSTOMER RELATIONSHIP MANAGEMENT (CRM) MIDDLEWARE,REMOTE_SKILL-1-348209,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:27,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcCPSA0,0052J000008tbjLQAQ,False,8086 MICROPROCESSOR,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:27,0052J000008tbjLQAQ,2025-12-19 14:30:27,,8086 MICROPROCESSOR,REMOTE_SKILL-1-68171,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:27,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcCQSA0,0052J000008tbjLQAQ,False,IBM DEBUG TOOL,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:26,0052J000008tbjLQAQ,2025-12-19 14:30:26,,IBM DEBUG TOOL,REMOTE_SKILL-1-102667,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:26,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcCeSAK,0052J000008tbjLQAQ,False,RETAIL APPLICATIONS,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:34,0052J000008tbjLQAQ,2025-12-19 14:30:34,,RETAIL APPLICATIONS,REMOTE_SKILL-1-78347,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:34,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcCfSAK,0052J000008tbjLQAQ,False,PRACTICAL LEADERSHIP,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:36,0052J000008tbjLQAQ,2025-12-19 14:30:36,,PRACTICAL LEADERSHIP,REMOTE_SKILL-1-81487,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:36,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcCySAK,0052J000008tbjLQAQ,False,OPC UA,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:39,0052J000008tbjLQAQ,2025-12-19 14:30:39,,OPC UA,REMOTE_SKILL-1-155183,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:39,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcDOSA0,0052J000008tbjLQAQ,False,DEVEXPRESS CONTROLS,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:32,0052J000008tbjLQAQ,2025-12-19 14:30:32,,DEVEXPRESS CONTROLS,REMOTE_SKILL-1-129521,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:32,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcDeSAK,0052J000008tbjLQAQ,False,NETAPP STORAGE SYSTEMS,USD,0122J000000cJtEQAU,2021-06-04 15:00:03,0052J000008tbjLQAQ,2025-12-19 14:30:38,0052J000008tbjLQAQ,2025-12-19 14:30:38,,NETAPP STORAGE SYSTEMS,REMOTE_SKILL-1-85665,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:38,2021-06-04 15:00:03,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcDsSAK,0052J000008tbjLQAQ,False,HP PRODUCTS,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:34,0052J000008tbjLQAQ,2025-12-19 14:30:34,,HP PRODUCTS,REMOTE_SKILL-1-255040,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:34,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcDzSAK,0052J000008tbjLQAQ,False,DASA DEVOPS FUNDAMENTALS,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:44,0052J000008tbjLQAQ,2025-12-19 14:30:44,,DASA DEVOPS FUNDAMENTALS,CERTIFICATION-6-1967,,aFp2J000000Caf3,2,CERTIFICATION,aFp2J000000Caf3SAC,1,Category,Skill,Skill,Certification,,,2025-12-19 14:30:44,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcENSA0,0052J000008tbjLQAQ,False,WEBGL,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:30,0052J000008tbjLQAQ,2025-12-19 14:30:30,,WEBGL,REMOTE_SKILL-1-119955,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:30,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcEOSA0,0052J000008tbjLQAQ,False,SYSTEM REQUIREMENTS SPECIFICATIONS,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:22,0052J000008tbjLQAQ,2025-12-19 14:30:22,,SYSTEM REQUIREMENTS SPECIFICATIONS,REMOTE_SKILL-1-118168,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:22,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcESSA0,0052J000008tbjLQAQ,False,MORTGAGE MODIFICATIONS,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:39,0052J000008tbjLQAQ,2025-12-19 14:30:39,,MORTGAGE MODIFICATIONS,REMOTE_SKILL-1-86426,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:39,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcEuSAK,0052J000008tbjLQAQ,False,ARDUINO PROTOTYPING,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:29,0052J000008tbjLQAQ,2025-12-19 14:30:29,,ARDUINO PROTOTYPING,REMOTE_SKILL-1-111114,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:29,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcFCSA0,0052J000008tbjLQAQ,False,ANALOG ELECTRONICS,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:27,0052J000008tbjLQAQ,2025-12-19 14:30:27,,ANALOG ELECTRONICS,REMOTE_SKILL-1-67645,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:27,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcFbSAK,0052J000008tbjLQAQ,False,VERILOG,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:45,0052J000008tbjLQAQ,2025-12-19 14:30:45,,VERILOG,REMOTE_SKILL-1-25034,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:45,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcFlSAK,0052J000008tbjLQAQ,False,SOCIAL LISTENING,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:32,0052J000008tbjLQAQ,2025-12-19 14:30:32,,SOCIAL LISTENING,REMOTE_SKILL-1-75513,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:32,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcFrSAK,0052J000008tbjLQAQ,False,ESP8266,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:30,0052J000008tbjLQAQ,2025-12-19 14:30:30,,ESP8266,REMOTE_SKILL-1-352489,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:30,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcG7SAK,0052J000008tbjLQAQ,False,VMWARE CERTIFIED PROFESSIONAL 5 - DESKTOP (VCP5-DT),USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:47,0052J000008tbjLQAQ,2025-12-19 14:30:47,,VMWARE CERTIFIED PROFESSIONAL 5 - DESKTOP (VCP5-DT),CERTIFICATION-6-3051,,aFp2J000000Caf3,2,CERTIFICATION,aFp2J000000Caf3SAC,1,Category,Skill,Skill,Certification,,,2025-12-19 14:30:47,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcGMSA0,0052J000008tbjLQAQ,False,REVIEW WRITING,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:34,0052J000008tbjLQAQ,2025-12-19 14:30:34,,REVIEW WRITING,REMOTE_SKILL-1-78189,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:34,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
aFp2J000000CcGsSAK,0052J000008tbjLQAQ,False,EMERGING TECHNOLOGIES,USD,0122J000000cJtEQAU,2021-06-04 15:00:04,0052J000008tbjLQAQ,2025-12-19 14:30:25,0052J000008tbjLQAQ,2025-12-19 14:30:25,,EMERGING TECHNOLOGIES,REMOTE_SKILL-1-62897,,aFp2J000000Caf1,2,CLOUD,aFp2J000000Caf1SAC,1,Category,Skill,Skill,CLOUD,,,2025-12-19 14:30:25,2021-06-04 15:00:04,2026-03-13 13:51:49.059000,pse__skill__c_20260313T134818Z_1.parquet,2026-03-13 13:48:18,2026-03-13 14:02:24.128483,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid,O2C Integration Interface,81067831,pmantravadi@dxc.com.invalid
